id,text,label,present,uid
gr78,"Here is why I disagree. In Arkansas, their was a law passed that banned people from adopting who were living with a sexual partner who they were not married to. This law had no other purpose then to stop homosexuals from adopting children. Right now Arkansas has more then three times more children that need adoption then there are available families to take them in, but guess what? Apparently taking away rights from homosexuals is more important. There is absolutely no proof that children who grow up in homosexual households suffer any sort of added mental problems. In fact, a court in Arkansas had  unanimously  agreed to overturn a ban on gay couples becoming foster parents because the reasons stated were, to be frank, bullshit.  The only way that we can fight homophobia is by showing people that homosexuals deserve the same rights as straight couples. I know you say yo don't hate gays, but why do you oppose gay marriage? Don't homosexuals deserve the right to have their love legally recognized? And don't say that there should be civil unions, that's the same thing telling African Americans they can drink from a water fountain, but not the same one as whites. Separate but equal can never be equal.",c-Other,0,gr78arg10
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",p-normal,0,gr79arg0
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",p-right_denied,0,gr79arg1
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",p-no_threat_for_child,1,gr79arg2
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",p-born,0,gr79arg3
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",p-religion,0,gr79arg4
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",p-Other,0,gr79arg5
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",c-religion,0,gr79arg6
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",c-abnormal,0,gr79arg7
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",c-threat_to_child,0,gr79arg8
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",c-gay_problems,0,gr79arg9
gr79,"I do believe that gays should adopt children. In my life I've seen children and teens be much better adjusted because they've had to go through not only the normal chaos of childhood with other children calling names and being mean but they've also had to go through what I might call an orientation that very few kids have...and that is that prejudice, hatred and a lack of understanding for the human condition so thoroughly exists in this world. I've seen them build both strength and character through their upbringing.  I tell you what I've experienced personally and do not resort to the ""fact"" sheets. The facts are not in yet to any great degree in either direction. In 5-10 years we will have a greater amount of statistics to go by.",c-Other,0,gr79arg10
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,p-normal,0,gr8arg0
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,p-right_denied,1,gr8arg1
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,p-no_threat_for_child,0,gr8arg2
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,p-born,0,gr8arg3
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,p-religion,0,gr8arg4
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,p-Other,0,gr8arg5
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,c-religion,0,gr8arg6
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,c-abnormal,0,gr8arg7
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,c-threat_to_child,0,gr8arg8
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,c-gay_problems,0,gr8arg9
gr8,uh - except the right to marry the person they love...  and:  have that person receive their social security spousal benefits  be on their healthcare policy if they work for the government  not have to testify against them in court  file joint taxes  and on and on of course,c-Other,0,gr8arg10
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",p-normal,0,gr80arg0
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",p-right_denied,0,gr80arg1
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",p-no_threat_for_child,0,gr80arg2
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",p-born,0,gr80arg3
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",p-religion,0,gr80arg4
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",p-Other,0,gr80arg5
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",c-religion,0,gr80arg6
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",c-abnormal,0,gr80arg7
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",c-threat_to_child,0,gr80arg8
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",c-gay_problems,0,gr80arg9
gr80,"It's arbitrary because all I have to do is change the law to suite my preference. Which by the way is something that is actively being done with the age of consent. And this is exactly what is being done with marriage. The law used to say one thing and now that definition is being broadened to suite more peoples personal preferences. Yes, I was using hyperbole to make a point. If we stretch the legal definition of marriage to cover a groups preference what's to stop another group from demanding that it be stretched to cover their preference? Were it ends then becomes an arbitrary standard. And if you don't set one, the thing gets so stretched that it hardly resembles what it first look liked.  Just for the sake of humor:   consent is not a passive action, but an active one. It requires that there is a fulfilling of some verbal criteria, whether written or spoken, and it has to be initiated within the strictures of the ritual.   Me and my cat had a ritual; it actively walked up to the alter in my apartment were I was kneeling and meowed and I respond back with ""I love you too"" we rubbed noses and I said till death do we part. Then she meowed in response. So I guess we are married and the state needs to recognize it. :)",c-Other,1,gr80arg10
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",p-normal,0,gr81arg0
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",p-right_denied,0,gr81arg1
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",p-no_threat_for_child,0,gr81arg2
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",p-born,1,gr81arg3
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",p-religion,0,gr81arg4
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",p-Other,0,gr81arg5
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",c-religion,0,gr81arg6
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",c-abnormal,0,gr81arg7
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",c-threat_to_child,0,gr81arg8
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",c-gay_problems,0,gr81arg9
gr81,"yes it,s all about being with someone you love.who you want to spend the rest of your life with",c-Other,0,gr81arg10
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",p-normal,1,gr82arg0
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",p-right_denied,0,gr82arg1
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",p-no_threat_for_child,0,gr82arg2
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",p-born,0,gr82arg3
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",p-religion,1,gr82arg4
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",p-Other,0,gr82arg5
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",c-religion,0,gr82arg6
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",c-abnormal,0,gr82arg7
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",c-threat_to_child,0,gr82arg8
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",c-gay_problems,0,gr82arg9
gr82,"""Ok now, and read my whole argument and read it twice befroe you comment; gay, CHRISTIAN marriages should not be allowed.""  okay so now instead of illegalizing homosexual marriage, you want to ban homosexuals from christianity? XD wow, the problem with this is that there isn't only one interpretation of christianity, and there are many interpretations of christian that accept homosexuality.  ""By bringing this issue to the courts, the homosexual community is forcing a rule onto a private group!""  what rule are they forcing? really all they are doing is taking a rule down, not putting any new ones up. allowing gay people to marry in now way affects anyone else other than gay people.",c-Other,0,gr82arg10
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",p-normal,0,gr83arg0
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",p-right_denied,1,gr83arg1
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",p-no_threat_for_child,0,gr83arg2
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",p-born,0,gr83arg3
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",p-religion,0,gr83arg4
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",p-Other,0,gr83arg5
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",c-religion,0,gr83arg6
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",c-abnormal,0,gr83arg7
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",c-threat_to_child,0,gr83arg8
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",c-gay_problems,0,gr83arg9
gr83,"If they want to, then go ahead and do it. It's not like they HAVE to get married to a guy, but if they are homosexual, and want a partner of the same gender, then they should easily have the right to go ahead and do it. If anyone stops that, it's discrimination, and is that right? Obviously not.",c-Other,0,gr83arg10
